"(Intercept)","CHELSA_bio10_02","CHELSA_bio10_11","CHELSA_bio10_17","depthtobedrock2","fm_scoring_corolla_diam","fm_scoring_fruit","fm_scoring_seed_number","GLOBAL_SLOPE_10MIN","meancarbon","meanpH","meanwatercap","most_common_life_form","seed.length.mean","df","logLik","AICc","delta","weight"
-14.7624739025154,0.567496481816685,NA,NA,NA,0.0838996337872494,"+",NA,NA,NA,2.00868331878412,NA,NA,NA,6,-387.240011700199,786.867120174591,28.2320591993667,1.44033168601206e-08
-8.98463002601856,1.04560253901014,NA,NA,NA,NA,NA,0.0951136160503113,NA,0.119545598917933,NA,NA,NA,NA,5,-388.296583846135,786.868397050069,28.2333360748444,1.43941241738642e-08
47.3323431516151,NA,-10.0593844727771,NA,NA,0.0204961695320169,"+",0.0928025309088445,NA,-0.0464161892185951,1.82586480017017,-0.832806147972356,"+",NA,10,-382.918138500609,786.869140850984,28.2340798757593,1.43887719878008e-08
-1.69726107614221,NA,NA,0.315171427513815,NA,NA,NA,NA,-0.159541305574846,NA,NA,-1.37216951732015,NA,NA,5,-388.297152111278,786.869533580354,28.2344726051291,1.43859468185144e-08
37.3076288126955,0.69058930696725,-7.81204521433982,NA,NA,NA,"+",NA,-0.110821017706081,NA,NA,NA,NA,NA,6,-387.243481081298,786.87405893679,28.2389979615652,1.43534328481998e-08
74.7306618997311,NA,-13.7889075593611,NA,NA,NA,"+",0.132578109802135,NA,-0.341443182560605,NA,NA,NA,0.227157237699164,7,-386.178569343578,786.875657205675,28.2405962304509,1.43419671075821e-08
-4.85323976717869,NA,NA,NA,NA,-0.0623966573256056,NA,0.0825238887985394,-0.178057012008135,NA,NA,NA,"+",0.144753830901511,7,-386.179427459201,786.87737343692,28.2423124616959,1.43296653204829e-08
87.6762556946395,NA,-15.0601447685408,0.380552028229413,-0.0855662034316103,0.0658185948378428,NA,NA,-0.131435259308609,NA,NA,-2.76072035950551,NA,NA,8,-385.106002298076,786.881772038013,28.2467110627889,1.42981847100631e-08
60.4926362514908,NA,-11.6255940021406,0.213050071497069,NA,NA,NA,0.0706438487633109,-0.246272117695353,NA,NA,NA,NA,0.130447444838988,7,-386.181641127431,786.88180077338,28.2467397981557,1.42979792797481e-08
38.6412040881766,0.742900277969644,-8.08420239253898,NA,NA,NA,"+",NA,NA,-0.0591166477332743,NA,NA,NA,0.201600140512078,7,-386.184011146687,786.886540811893,28.2514798366686,1.42641329176341e-08
-18.84363425943,NA,NA,NA,NA,-0.0666762923507403,"+",0.1105251003551,NA,0.000568972346985985,3.50101200453447,-0.0837489743320651,"+",0.202048783182167,10,-382.927285229257,786.887434308279,28.2523733330547,1.42577618652618e-08
-4.01842658908648,NA,NA,NA,NA,0.01114543111005,"+",0.0716146900975784,NA,-0.213929536174674,NA,NA,"+",NA,7,-386.185791212475,786.890100943469,28.2550399682447,1.42387644081383e-08
51.0254666326944,NA,-10.7301846594456,NA,NA,-0.0707770397266672,"+",0.128285397408385,NA,-0.090091805453645,1.92849863189377,-0.934000309202118,"+",0.215642857055547,11,-381.822570849883,786.890424718634,28.2553637434094,1.42364595155644e-08
19.6612589397791,NA,-7.59090032110847,NA,1.46527680904645,NA,NA,0.0882151818438149,-0.10748735039266,0.129833848811681,2.84699223913555,-0.353849530674315,"+",NA,10,-382.928931439443,786.890726728652,28.2556657534271,1.4234309901174e-08
25.6873504443874,NA,-7.09531349868296,NA,NA,0.0841118240463422,"+",NA,NA,NA,2.54475665754669,NA,NA,NA,6,-387.25280047693,786.892697728053,28.2576367528289,1.42202889030034e-08
-3.8045033029057,NA,NA,NA,NA,NA,"+",0.0731771236779739,NA,-0.202599225998983,NA,-0.0842695069931256,"+",NA,7,-386.189279991186,786.89707850089,28.2620175256657,1.41891750634307e-08
-3.98604361169427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-391.42784194603,786.909982534594,28.2749215593699,1.40979209698429e-08
77.0031271396171,NA,-14.6951150580348,NA,1.00978696955188,-0.0714084102736464,NA,0.120650439770828,NA,-0.162760629503161,NA,-1.14599988492065,"+",0.203961093024037,10,-382.938771764795,786.910407379355,28.2753464041306,1.40949265739622e-08
28.6326637200726,NA,-7.4668174972992,NA,NA,NA,"+",NA,-0.12665431963823,NA,2.36756346926258,NA,NA,NA,6,-387.26263049889,786.912357771974,28.2772967967497,1.40811879535982e-08
59.5173167426834,NA,-11.2745520297707,NA,NA,NA,NA,0.0893428150350966,NA,NA,NA,NA,NA,0.185667213403855,5,-388.319645629804,786.914520617407,28.2794596421822,1.40659684679054e-08
-9.33915380522023,NA,NA,NA,0.859618527166715,NA,"+",0.0661442285632251,NA,NA,NA,NA,"+",0.103468861769249,7,-386.19818517492,786.914888868359,28.2798278931342,1.4063378803185e-08
39.0264845015537,0.873343280208535,-8.21109927427547,NA,NA,NA,"+",0.134020022910155,NA,NA,NA,-0.28319541684717,NA,0.222479302201184,8,-385.125217975891,786.920203393643,28.2851424184188,1.4026058319191e-08
15.1476653413829,NA,-7.07746033670774,NA,1.51584171078758,0.0114581563649373,NA,0.0855943645753036,-0.109486666753534,0.100464594637398,2.95534935297293,NA,"+",NA,10,-382.944092877506,786.921049604778,28.2859886295531,1.40201250711145e-08
-27.7684109538659,0.692044859468499,NA,NA,1.38746026715002,NA,NA,NA,NA,0.284530182206902,3.06510921345177,NA,NA,0.203047770867076,7,-386.20202169644,786.922561911398,28.2875009361735,1.40095277142508e-08
-4.72851313067817,NA,NA,NA,NA,-0.0332760418528293,"+",NA,-0.157266352746173,NA,NA,NA,"+",0.112576877178058,7,-386.204725211661,786.927968941841,28.2929079666162,1.39717038945054e-08
4.02842151586295,0.714533498454481,-4.83395328679037,NA,1.36390038254875,-0.0368165848215528,NA,NA,-0.0626239696473929,NA,1.6952008998826,0.640156752211709,"+",0.167672449521247,11,-381.843424297457,786.932131613782,28.2970706385576,1.39426543260608e-08
-23.1617989907501,NA,NA,NA,1.13004677523964,NA,NA,0.097393096200335,NA,NA,3.23118777146324,NA,NA,NA,5,-388.329463643869,786.934156645537,28.2990956703125,1.39285443116941e-08
-6.53609696665886,NA,NA,NA,0.324365011627342,NA,"+",0.068480020676865,-0.155767241389878,NA,NA,NA,"+",NA,7,-386.20882731377,786.936173146058,28.3011121708332,1.39145079305467e-08
-12.408570202319,1.00684847979147,NA,NA,NA,NA,NA,NA,-0.159186827571962,NA,NA,1.4826854417508,NA,NA,5,-388.330532528978,786.936294415755,28.3012334405304,1.39136642520436e-08
-10.4495469635985,NA,NA,0.17089830018883,0.951144476489041,NA,"+",0.0340773398006199,NA,NA,NA,NA,"+",0.0557312583414701,8,-385.135268460557,786.940304362975,28.3052433877508,1.38857956696189e-08
4.96256099541423,0.695945163939703,-4.97455111905002,NA,1.29099040325726,0.0287396399426867,"+",NA,-0.0754105020109555,NA,1.71277538736874,0.716000386056745,"+",NA,11,-381.847968950573,786.941220920015,28.3061599447905,1.38794335656519e-08
33.5191629147647,0.823742920120005,-7.30168490319413,NA,NA,NA,"+",NA,NA,NA,NA,0.0504751660697824,NA,0.19629117813844,7,-386.211835581522,786.942189681563,28.3071287063386,1.38727122628439e-08
34.3827900785327,0.814732013882253,-7.42140467962865,NA,NA,-0.00371546081918579,"+",NA,NA,NA,NA,NA,NA,0.19880816171228,7,-386.21202901431,786.942576547139,28.3075155719141,1.3870029084953e-08
-4.05410816382424,NA,NA,0.44948277369331,NA,0.0629600633003605,NA,0.0391486922761002,-0.0354632402140026,-0.630802535256054,NA,NA,NA,NA,7,-386.212068734024,786.942655986567,28.3075950113425,1.38694781823026e-08
-3.04841313582098,NA,NA,0.431482974707652,0.0814787216131695,-0.0231974816515298,NA,0.0493861419455304,-0.029581569443254,-0.594329681831807,NA,-0.690651976701618,"+",0.088751790528255,11,-381.849959203876,786.94520142662,28.3101404513955,1.38518374479026e-08
90.4384351074154,NA,-15.8085857728693,0.365042969991727,0.368865609413975,0.0574542985354163,NA,0.0546647895879075,NA,NA,NA,-3.06345255709271,NA,NA,8,-385.139207458244,786.948182358349,28.3131213831248,1.38312071352312e-08
21.4371576931627,0.566447287668529,-6.11960822741162,NA,NA,NA,"+",0.114985669482023,NA,NA,1.62043182119403,NA,NA,NA,7,-386.216695440007,786.951909398533,28.3168484233084,1.38054564037952e-08
27.532373327469,NA,-7.4707372675605,NA,NA,NA,"+",NA,NA,-0.0432959861517617,2.63373014338573,NA,NA,0.205856853184591,7,-386.217207729539,786.952933977597,28.3178730023723,1.37983858242429e-08
15.1548228994912,0.562268117110194,-6.67268815990366,NA,1.21785232919776,NA,"+",0.143315344126495,NA,NA,2.28707171201027,NA,NA,0.238007322451875,9,-384.056413645214,786.953948785756,28.3188878105317,1.37913862429404e-08
-6.364094925244,NA,NA,NA,0.305761344449371,NA,"+",NA,-0.13711119234868,NA,NA,NA,"+",0.0947815975013343,7,-386.217815225686,786.954148969891,28.3190879946669,1.37900059036578e-08
-32.8568120418809,NA,NA,NA,1.59250843098967,NA,"+",NA,NA,NA,4.03556883163623,1.48196195432994,NA,NA,6,-387.283781766408,786.954660307009,28.3195993317844,1.37864806833866e-08
28.3879591098049,NA,-7.2283430865885,NA,NA,NA,NA,NA,-0.11946113839863,NA,2.12574764562388,NA,NA,NA,5,-388.340981376346,786.957192110489,28.322131135265,1.37690393953048e-08
60.1690399773237,NA,-11.5638760713396,0.239944893942763,NA,0.0509561658919094,"+",NA,-0.23762363799389,NA,NA,NA,NA,NA,7,-386.219434118411,786.957386755339,28.3223257801151,1.37676994242057e-08
-20.6587224379419,NA,NA,NA,NA,NA,NA,NA,-0.221751249082304,0.30977724810424,3.81890146516599,NA,NA,NA,5,-388.342034785633,786.959298929065,28.3242379538401,1.37545425981956e-08
27.0147982298474,0.780400840598272,-6.84606574626649,NA,NA,-0.0804020793934098,"+",0.134479466644749,NA,0.0231863622971439,1.24219001990855,-0.548437688686801,"+",0.218462713402158,12,-380.741613341396,786.961899668575,28.3268386933504,1.3736668231167e-08
-21.3585442425757,0.692841213506112,NA,NA,NA,NA,NA,NA,-0.166812591442712,NA,2.37541501163739,1.61597069270371,NA,0.203348218795552,7,-386.222823207261,786.96416493304,28.3291039578158,1.37211184457146e-08
24.9318007896462,0.778402805517609,-5.89059999074071,NA,NA,NA,NA,NA,NA,NA,NA,0.461259361157914,NA,NA,5,-388.345322939539,786.965875236877,28.3308142616524,1.37093898205474e-08
-3.27024487879086,NA,NA,0.45474620931478,-0.130833662543907,0.0655368729948254,NA,0.0368303412192338,NA,-0.65975284419652,NA,NA,NA,NA,7,-386.2237257677,786.965970053919,28.3309090786945,1.3708739894058e-08
-10.9837466818359,0.93268457723483,NA,NA,0.5523961181293,NA,NA,0.103913498962904,NA,NA,NA,NA,NA,NA,5,-388.345561208482,786.966351774762,28.331290799538,1.37061236878531e-08
-31.5975987831049,0.671670985431041,NA,NA,1.46149911756909,NA,"+",NA,NA,NA,3.04175159659987,1.61708710675529,NA,0.2018012376119,8,-385.149530714096,786.968828870053,28.3337678948282,1.36891585088964e-08
-4.22351454129124,NA,NA,0.451959795337414,NA,0.0650374989202103,NA,0.0371222526878582,NA,-0.665743242127999,NA,0.109137925340917,NA,NA,7,-386.226414539219,786.971347596957,28.3362866217325,1.36719297339013e-08
63.4590386996722,NA,-12.8198231931546,NA,1.0036201472461,0.0153060041995761,NA,0.0849544790340559,-0.049947429710605,-0.205505580780828,NA,NA,"+",NA,9,-384.066841852003,786.974805199333,28.3397442241087,1.36483141047792e-08
-5.31938417936517,NA,NA,0.240784365880477,NA,NA,"+",NA,-0.218502323086959,NA,NA,NA,NA,NA,5,-388.351445984657,786.978121327112,28.3430603518875,1.3625703078454e-08
23.0244398796734,NA,-6.86727229880842,NA,NA,NA,"+",NA,NA,NA,2.84502104253256,0.028003639398422,NA,0.202645965731013,7,-386.231321813237,786.981162144993,28.3461011697689,1.36050021785749e-08
23.5825051876083,NA,-6.93932675117654,NA,NA,0.000522295012665843,"+",NA,NA,NA,2.8272379319517,NA,NA,0.202635370600691,7,-386.231509744408,786.981538007335,28.3464770321108,1.36024456148212e-08
-32.6128348805704,0.741787587590272,NA,NA,1.55856558931538,NA,"+",0.132517360136073,NA,NA,3.13896001243292,1.42018596537138,NA,0.226945776266523,9,-384.071588177189,786.984297849705,28.3492368744807,1.35836882567647e-08
-4.84999148997175,NA,NA,NA,NA,-0.0026398966692828,"+",0.0690225036768976,-0.176147631942711,NA,NA,NA,"+",NA,7,-386.233441380874,786.985401280266,28.3503403050418,1.35761959953748e-08
73.7621508113474,NA,-13.2429197825273,NA,NA,0.0151247980327825,NA,0.0878645214039215,-0.102894839959396,-0.0740960751253433,NA,-1.13826738338545,"+",NA,9,-384.073995021245,786.989111537817,28.3540505625924,1.35510337503429e-08
-19.4706113429792,0.730165168237233,NA,NA,NA,NA,NA,NA,-0.235588218953248,0.411964612238139,2.68211346932186,NA,NA,NA,6,-387.303818379273,786.994733532739,28.3596725575147,1.3512995316892e-08
-20.6552433936239,0.804821740582981,NA,NA,NA,NA,NA,0.125499592605971,-0.234926216519078,0.322984654066637,2.82542578874801,NA,NA,0.219236317944068,8,-385.162657128667,786.995081699194,28.3600207239692,1.3510643135801e-08
-32.6969875740404,NA,NA,NA,1.89397280995655,0.01033641818718,"+",0.0837633564837626,NA,0.102382455880094,4.10076241416674,0.384322048772859,"+",NA,10,-382.982674761903,786.998213373571,28.3631523983462,1.34895042227059e-08
23.5995076637478,0.769822284579676,-6.21926307624085,NA,NA,0.0121789565038674,"+",0.0984549351957994,NA,0.0658898436026111,1.147535397147,-0.451164609389147,"+",NA,11,-381.876527044494,786.998337107856,28.3632761326319,1.34886696914365e-08
-23.4692949283871,NA,NA,NA,NA,NA,"+",NA,-0.176008064717378,NA,3.85192628106088,1.22651422935782,NA,0.192470092912942,7,-386.241174643772,787.000867806063,28.3658068308384,1.34716126091958e-08
34.654192442906,0.71742085342143,-7.99382416583467,NA,0.698891170278419,NA,"+",NA,NA,NA,NA,NA,NA,NA,6,-387.308298466368,787.00369370693,28.3686327317056,1.34525913295459e-08
-31.6231562131504,NA,NA,NA,1.51361401504164,-0.0772224578397165,"+",0.12311276827093,-0.110139021190376,NA,4.11637022762406,0.744117749057311,"+",0.205669298288243,11,-381.879865940994,787.005014900856,28.3699539256313,1.34437075232018e-08
56.9460879815011,NA,-10.7700036558224,NA,NA,NA,NA,0.0760321054606775,NA,NA,NA,NA,NA,NA,4,-389.412577736459,787.007803874744,28.3727428995194,1.34249735137829e-08
-31.7663491707678,0.731773349328963,NA,NA,1.57738360456186,NA,NA,0.121434510088584,NA,NA,2.90903206449377,1.48311472749063,NA,0.230216315698683,8,-385.17399204058,787.017751523021,28.3826905477962,1.33583658412042e-08
-18.0362490419603,0.515368898168711,NA,NA,0.790688644027014,NA,NA,NA,NA,NA,1.93238514173831,NA,NA,NA,5,-388.372091755126,787.019412868051,28.3843518928265,1.3347274021325e-08
56.8642364064132,NA,-10.7369308250531,NA,NA,NA,NA,NA,-0.144071455768834,NA,NA,NA,NA,NA,4,-389.420438758348,787.023525918522,28.3884649432979,1.33198532209209e-08
-33.7896232218712,NA,NA,NA,1.69516921002445,NA,NA,0.108748965971248,NA,NA,4.25008998073799,1.15075265833629,NA,0.22191081916073,7,-386.252970182107,787.024458882732,28.3893979075081,1.33136411967627e-08
29.2644244824658,0.756705538972437,-6.44331481526508,NA,NA,NA,NA,NA,NA,0.0520292704254235,NA,NA,NA,NA,5,-388.375770932789,787.026771223375,28.3917102481508,1.32982572548835e-08
-8.59838870856961,0.991710707582303,NA,NA,NA,0.0539389967769068,"+",0.103620758617425,NA,NA,NA,NA,NA,NA,6,-387.319998143896,787.027093061985,28.3920320867609,1.32961174807382e-08
25.4243985260632,NA,-8.36927460397271,NA,1.44519797236208,0.0150669944645997,NA,0.0885796868135265,-0.0750603977230568,NA,2.461197951329,-0.0782905804002807,"+",NA,10,-382.99845977651,787.029783402785,28.3947224275606,1.32782439612298e-08
-1.71109453498728,0.809580487264749,-4.27631067851605,NA,1.77604292697684,0.00556860086735066,NA,0.0906144406400884,NA,0.184665998549696,1.95986325542012,-0.000355936433420134,"+",NA,11,-381.89269175721,787.030666533289,28.3956055580642,1.32723820443965e-08
-22.9325444616251,0.769854452481782,NA,NA,NA,NA,"+",0.137836207297881,-0.200114315103682,NA,2.68149843619337,1.43516638985492,NA,0.223558537842307,9,-384.096912753286,787.034947001898,28.399886026674,1.32440064131181e-08
-10.2891064798342,NA,NA,0.180495799592044,0.937413189246886,-0.0256491487703839,"+",NA,NA,NA,NA,NA,"+",0.0612854032225193,8,-385.184093362307,787.037954166475,28.4028931912509,1.32241079229052e-08
-8.04127421859891,NA,NA,0.221591403324431,0.57965458859649,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-389.428377471534,787.039403344894,28.4043423696695,1.32145293476867e-08
-29.0714637576102,NA,NA,NA,1.51383830384214,NA,NA,NA,NA,0.252188277013073,4.03304835972884,NA,NA,NA,5,-388.382636168508,787.040501694814,28.4054407195894,1.32072742514026e-08
-6.84404192443271,NA,NA,NA,0.371637443613941,NA,NA,0.0709904790738293,-0.149486209004846,NA,NA,NA,"+",0.109913689941487,7,-386.262337464949,787.043193448416,28.4081324731911,1.31895108437453e-08
-5.10621600228182,NA,NA,0.214702103353754,NA,0.0496551071430505,NA,NA,NA,NA,NA,NA,NA,NA,4,-389.4306807506,787.044009903026,28.4089489278016,1.31841276241396e-08
92.4368641753115,NA,-15.9184541639691,0.35012385176641,NA,0.0141356153759197,"+",NA,-0.119765205203976,NA,NA,-2.8777959077254,NA,0.12131748648502,9,-384.104989253286,787.051100001899,28.4160390266751,1.31374719870631e-08
-34.6518142877351,NA,NA,NA,1.67819893466534,NA,"+",0.11950867484687,NA,NA,4.49496680564689,1.08420051451962,NA,0.218573009555835,8,-385.190857717243,787.051482876346,28.4164219011212,1.31349572266249e-08
92.6960564481668,NA,-15.8449040665287,0.35063381060521,-0.121346168998936,NA,"+",NA,-0.127266512059402,NA,NA,-2.88776524843331,NA,0.128804302855507,9,-384.108055239393,787.057231974113,28.422170998889,1.30972543653098e-08
69.2993285947007,NA,-12.8365636247422,NA,NA,NA,NA,0.118377749431403,NA,-0.287728077623381,NA,NA,NA,0.227616821566971,6,-387.338338897956,787.063774570105,28.4287135948807,1.30544793464161e-08
60.2535852192227,NA,-11.2153424327126,NA,NA,NA,NA,NA,NA,-0.161324510070033,NA,NA,NA,NA,4,-389.440760364721,787.064169131269,28.4291081560445,1.3051904205155e-08
21.5621538226032,0.58809560735302,-6.47078938935968,NA,NA,NA,"+",0.146829421804004,-0.146409079955152,NA,1.93837939953503,NA,NA,0.235455687424881,9,-384.117411287551,787.075944070428,28.4408830952037,1.29752872774169e-08
33.9189592326493,NA,-8.57124452468529,NA,NA,NA,"+",0.129668926942954,NA,-0.11891019658165,2.57369047798945,NA,NA,0.232407017762846,8,-385.203179758846,787.076126959552,28.4410659843278,1.29741008122033e-08
-5.59018147181618,NA,NA,NA,0.5716174306533,NA,"+",NA,NA,NA,NA,-0.750321133890248,"+",0.103521652057026,7,-386.279903180934,787.078324880386,28.4432639051616,1.29598506205979e-08
-21.326587954246,0.800619988011715,NA,NA,NA,NA,"+",0.137454772760627,-0.231233632182705,0.287733988040164,2.99026513009983,NA,NA,0.218016248228517,9,-384.118838683471,787.07879886227,28.4437378870456,1.29567796173059e-08
-19.1319286250856,0.523544833137024,NA,NA,0.783265024129902,NA,"+",NA,NA,NA,2.17407063718876,NA,NA,NA,6,-387.348129347659,787.083355469511,28.4482944942863,1.29272937410392e-08
-2.49696647028976,NA,NA,0.459225321810521,-0.293011070481888,0.0715551536171221,NA,NA,-0.045137516045795,-0.631537772188581,NA,NA,NA,NA,7,-386.282838886985,787.084196292488,28.4491353172633,1.29218601004977e-08
1.59992467065317,0.820540169547592,-4.8751271687558,NA,1.77102444566356,-0.0849104094610387,NA,0.125523978441232,NA,0.143918971727058,2.04731889240397,-0.0982853879927131,"+",0.213677468281565,12,-380.806781683073,787.092236351928,28.4571753767038,1.28700181118368e-08
-11.1616143575476,0.989879249236978,NA,NA,0.512740931160749,NA,"+",0.113866819754684,NA,NA,NA,NA,NA,NA,6,-387.354882082783,787.09686093976,28.4617999645352,1.28402932268416e-08
-15.8672735933408,1.08413768728286,NA,NA,0.783927848167328,NA,NA,NA,NA,NA,NA,1.08462256340323,NA,0.191080738758593,6,-387.356792526931,787.100681828056,28.4656208528318,1.28157859811002e-08
-21.793605582727,NA,NA,NA,NA,NA,NA,NA,-0.182376437092806,NA,3.36337596023946,1.4687641633468,NA,NA,5,-388.412876315458,787.100981988714,28.4659210134893,1.28138627280518e-08
56.4987993134035,NA,-10.8508962229186,0.195280270377795,NA,0.0105954441956175,NA,NA,NA,NA,NA,NA,NA,0.116368981088389,6,-387.356979120551,787.101055015296,28.4659940400715,1.28133948602937e-08
-16.1837537981175,NA,NA,NA,NA,NA,NA,0.099714443216421,-0.129812717400293,NA,2.94100385055481,NA,NA,NA,5,-388.414095854501,787.1034210668,28.4683600915756,1.27982452471605e-08
