"","N","Vol","Pos1","Pos2","Pos3","CHELSA_bio10_01","CHELSA_bio10_02","CHELSA_bio10_10","CHELSA_bio10_11","CHELSA_bio10_12","CHELSA_bio10_15","CHELSA_bio10_16","CHELSA_bio10_17","GLOBAL_SLOPE_10MIN","depthtobedrock2","meancarbon","meanpH","meanwatercap"
"Brachyotum andreanum.tif",21,7.55521233654018,-0.770157640749623,1.15121574594746,2.44499126522541,13.2569541931152,78.4368326096308,13.6284225100563,12.4051196234567,1012.82273065476,49.9017513820103,485.551565987723,119.668261573428,1.89230163608279,155.918453125727,83.5156125568208,56.8337390536354,20.3204426538377
"Brachyotum azuayense.tif",8,0.341955207625698,-0.601867306882883,0.854617284831189,1.67269030419812,13.0389430522919,77.4346790313721,13.4705539941788,12.6629139184952,839.5126953125,41.0851962566376,382.253448486328,107.607444763184,1.56072050333023,173.364218473434,64.551276922226,58.2142987251282,19.9446899294853
"Brachyotum benthamianum.tif",5,0.0911822132752972,-0.807706550672962,1.42608344803567,2.03369744877236,14.0591112136841,77.6001327514648,14.3609212875366,13.6147350311279,1045.26700439453,34.8282386779785,424.496752929687,160.717527770996,1.72479796409607,162.100853347778,80.510887336731,55.4309015274048,20.3220668792725
"Brachyotum campanulare.tif",9,0.244993225214041,-0.798522510065907,1.37155625943426,1.88957573512911,14.0612573623657,77.5266901652018,14.6029041078356,13.3503997590807,1037.2473687066,40.2099829779731,480.893012152778,140.225257873535,1.50450581974453,155.619848675198,87.0503737131755,55.5221449534098,20.3873508771261
"Brachyotum campii.tif",15,2.14999096324665,-1.27779411984227,1.78811922026454,2.77867175132577,12.6630566914876,76.4842544555664,13.2555499394735,11.805556678772,1208.96283365885,29.1089537302653,471.79028116862,202.182449849447,2.12868096828461,147.124194717407,103.308683649699,54.7986981709798,20.8796160380046
"Brachyotum cogniauxii.tif",8,0.0882826263321693,-0.909117102090175,1.1291654157495,1.86912305457329,12.5647484064102,80.6466588973999,12.6853936910629,11.8870599269867,1067.86520385742,41.6297397613525,433.478538513184,119.506492614746,1.47190517932177,157.046932220459,83.7078140974045,56.4421828985214,20.8061338663101
"Brachyotum confertum.tif",26,3.5782133780891,-1.13159401485305,0.967652004597347,2.53476910876999,10.909090427252,76.3040530865009,11.1833574221684,10.3818223293011,938.626483623798,37.0762111957257,379.704727759728,121.709738804744,2.11660338135866,164.274879749005,82.0974001517663,57.8972664246192,21.0096648839804
"Brachyotum coronatum.tif",9,0.970031584254863,-0.633562271489607,0.814480774859186,2.85631187022247,13.4575466579861,85.6085052490234,13.0232486724854,12.4762019051446,981.132181803385,47.8736712137858,422.012335883247,86.9825113084581,2.28565120697021,163.414599948459,73.8937203089396,58.285298453437,20.4253887600369
"Brachyotum ecuadorense.tif",3,NA,-0.864008513998747,0.808855666190872,1.38916758354593,10.5977156956991,76.9127883911133,11.1886962254842,10.5682601928711,938.155517578125,34.9494489034017,317.309356689453,123.924639383952,1.35510643323263,174.343296051025,64.8352893193563,59.8778683344523,20.1645614306132
"Brachyotum fictum.tif",8,0.149782709351368,-1.51346417341579,1.78505405670514,3.03240125744952,11.8574464321136,75.9077882766724,11.5710481405258,10.8659864664078,1212.29231262207,19.5456128120422,410.773984909058,217.394927024841,2.38492505252361,149.182585954666,103.518046617508,55.2740042209625,21.1535564661026
"Brachyotum figueroae.tif",4,NA,-0.977402412923094,0.5999182634541,2.55068333436061,10.7359757423401,82.2502517700195,12.7956171035767,9.59603714942932,916.138977050781,54.0091705322266,417.086860656738,75.7172789573669,1.74960494041443,137.781245231628,90.7376191616058,58.4882817268372,20.4973074197769
"Brachyotum fraternum.tif",6,0,-1.43460844189258,1.84691405193389,3.0694975878396,12.133885383606,76.0436541239421,12.2832981745402,11.1024697621663,1231.72472127279,20.5528742472331,426.792032877604,221.086950937907,2.4324270884196,150.972570737203,102.171009858449,55.1506109237671,21.0519661108653
"Brachyotum gleasonii.tif",1,NA,-1.51673691517558,2.28698081840538,3.99289270220802,9.90243339538574,55.9544105529785,11.3759231567383,10.5545501708984,1646.93615722656,42.3541679382324,680.8095703125,157.944549560547,3.01823854446411,152.35436630249,97.5359020233154,55.54075050354,21.6282734870911
"Brachyotum gracilescens.tif",14,2.15315990444496,-1.49513356483604,2.0737719540195,3.31040420823405,12.3111914566585,64.1826711382185,13.020839214325,11.740634237017,1420.32506452288,32.8711535590036,524.736064365932,193.033066613334,2.48665267654828,142.533024515424,116.768246582576,55.0037300927298,21.0560806138175
"Brachyotum grisebachii.tif",32,19.1453999768509,-1.42506460877852,1.4441598632403,5.82490507610389,9.12569303065538,70.8875830173492,10.3298178464174,6.72917732410133,1439.2413765192,70.2400344610214,733.409291744232,92.8265163302422,3.87733639311045,114.081495881081,107.805992629379,57.9086389541626,20.1397467032075
"Brachyotum harlingii.tif",6,0,-1.43685304530816,2.16666544326524,3.65372772796802,13.3072684605916,75.5437405904134,12.9557874997457,12.2500937779744,1331.96198527018,19.4650592803955,437.330553690592,257.954574584961,2.86232910553614,148.192914009094,104.203836758931,54.1056950887044,20.9488100210826
"Brachyotum incrassatum.tif",1,NA,-0.987470789349887,1.86495672037922,1.82959545802952,12.5462636947632,76.0003814697266,15.3367156982422,11.9902143478394,1349.556640625,39.3894538879395,641.058044433594,145.113723754883,1.321648478508,148.174468994141,103.382144927979,53.9561624526978,20.8917984962463
"Brachyotum jamesonii.tif",19,1.70332061425774,-1.30089736638629,0.986017395397593,3.41081086865583,10.3238925431904,75.8807943243729,10.5818963301809,9.71469916795429,968.321350097656,39.2630032991108,383.396253886976,120.866195879484,2.73044486108579,159.2724093387,87.7543680793361,57.5501124231439,21.3035879135132
"Brachyotum johannes-julii.tif",3,NA,-0.879937108189338,1.69261082917218,2.41783379589104,14.3992201487223,77.3335240681966,14.5617386500041,13.9848012924194,1123.67626953125,34.1319999694824,498.989613850911,179.854072570801,1.89125219980876,152.228905359904,86.4295272827148,54.594628016154,20.2346836725871
"Brachyotum ledifolium.tif",70,30.7872203796534,-1.32106385219026,2.19291854406021,2.96239969034723,12.5924484593528,54.9251599448068,12.7926441260747,11.9896720068795,1487.96114327567,35.7102796282087,578.102471923828,174.037320218767,2.44301641157695,162.532225785937,104.659087875911,55.8272148949759,20.7779357058661
"Brachyotum lindenii.tif",30,10.8559464934145,-1.28107172804549,1.94935531419455,2.57199908926682,12.6143047650655,53.5512658437093,12.6857031822205,11.9470531304677,1330.46127522786,35.2518708546956,521.243848673503,159.508878707886,2.24400364160538,168.899981625875,100.254900773366,56.3503285090129,20.8075224399567
"Brachyotum longisepalum.tif",12,2.12074314157646,-0.918121988769242,0.515967287947094,1.92238128129751,9.79517201582591,80.8191839853923,9.99360642830531,9.08634901046753,955.254928588867,60.0747470855713,466.31308110555,57.3068861166636,1.28312332928181,144.9041984876,79.5670562585195,59.3958992958069,20.0007669528325
"Brachyotum lutescens.tif",3,NA,-1.10899636696521,2.09061162707959,3.97849016837337,11.7560214996338,71.0721817016602,12.3072735468547,10.2376044591268,1698.84407552083,46.7088114420573,706.643371582031,144.122797648112,2.77770304679871,137.846099853516,85.8066205978394,55.7546933492025,20.3012544314067
"Brachyotum maximowiczii.tif",2,NA,-0.540450689763365,1.4013796098667,0.639264466306952,14.130907535553,78.477668762207,13.268196105957,12.1638259887695,1206.01489257812,37.1537437438965,471.387619018555,136.477584838867,0.747004389762878,177.546560287476,61.1294951438904,56.9230184555054,20.2005920410156
"Brachyotum microdon.tif",72,16.3963714489897,-0.59469765283129,0.82705563934469,4.23307323791797,12.0971082912551,73.7521543502808,14.1369958122571,9.06156462058425,1110.20434019301,72.2986180517409,571.581389321221,48.6149870091014,2.97615271690302,135.961033635669,70.25186148617,58.7209260861079,18.7363234394126
"Brachyotum naudinii.tif",47,8.42043568979639,-0.709691223679959,0.330246347147619,2.73745532979564,11.182755505785,76.8231955994951,11.7440442734576,10.2087048621888,831.918267270352,69.4271186666286,415.175406435703,50.0264461852135,1.90509663363721,141.66243045888,75.059956880326,60.5722666395471,19.2909153725239
"Brachyotum nutans.tif",10,2.3074301385511,-1.65875448789792,1.24379657248698,5.25462776187784,8.64968388080597,66.5295791625977,9.64326319694519,6.84351683855057,1306.82728881836,69.7710300445557,619.677688598633,84.1321807861328,3.48280281424522,112.458050346375,118.749682235718,56.5513516426086,20.4755341053009
"Brachyotum quinquenerve.tif",56,22.1301249398531,-0.929702031671344,1.68712169641479,3.41507369619641,13.2809906516756,71.8809014047895,13.7790393659047,11.8323199536119,1398.98015812465,49.888089793069,589.818176269531,129.618496656418,2.48986128504787,144.264255080904,92.6120401450566,55.9040353809084,19.9575911164284
"Brachyotum radula.tif",11,0.658433007615412,-0.784885450391947,1.01513969164225,2.1217635688661,12.4123424183239,83.8100967407227,13.0069326920943,11.3048406080766,1086.79027765447,43.0819216641513,431.967598655007,99.8681484569203,1.75833111459559,165.679041428999,79.1218078786677,56.8653189052235,20.765914700248
"Brachyotum rostratum.tif",55,19.6375352814869,-1.0067290800762,0.953610378636588,3.42270744830334,11.7937456130981,75.8640618064187,12.251855022257,10.8929214911027,1036.69359741211,54.7128726785833,473.741935868697,95.0666544133967,2.44045026735826,139.25360995206,89.1312226382169,57.996636876193,20.2136104020205
"Brachyotum rotundifolium.tif",2,NA,-0.692896757386995,1.54196680167666,2.24305256156689,14.6496443748474,77.5001640319824,15.1820402145386,14.633659362793,1051.83633422852,32.5657720565796,431.529815673828,170.150413513184,1.95842570066452,167.388273239136,72.2245087623596,54.9758543968201,20.2601492404938
"Brachyotum rugosum.tif",5,0.0309944950949106,-0.904244995660309,1.69787565393186,1.93333704593695,14.1316421508789,76.6525924682617,15.3462369918823,13.6355913162231,1151.27281494141,37.9415500640869,572.651861572266,153.80885925293,1.41611456871033,145.806698226929,98.9768468856812,54.0476205825806,20.4560841560364
"Brachyotum russatum.tif",2,NA,-1.35693459813127,1.92789220149203,1.71168927175602,11.3096437454224,76.131031036377,13.5956063270569,11.1592969894409,1325.48364257812,35.6965675354004,627.790802001953,178.117599487305,1.09678131341934,135.320045471191,123.356893539429,53.8864703178406,21.0353043079376
"Brachyotum sanguinolentum.tif",38,12.8310000784951,-1.37176337162804,1.3739679479736,5.8976330717549,10.3145139531085,71.0334763777883,11.5087077994096,7.65165686136798,1375.14232595343,66.2971323916787,682.002338610197,71.6293570869847,4.05670100293661,120.046576098392,106.927095174789,56.1058303431461,20.372005625775
"Brachyotum strigosum.tif",27,6.66441669360528,-1.07428147104312,1.95794218528832,2.34157154768714,12.4117471906874,65.9633287500452,12.6807080904643,12.2679797631723,1444.02457456236,36.4155176657218,534.384685375072,168.578858269586,2.01640012970677,167.522615362097,97.2328097378766,55.2957030755502,19.8996183077494
"Brachyotum trichocalyx.tif",2,NA,-0.76364361439369,0.520056885372068,1.20313308114917,10.6283683776855,77.3691101074219,11.1482796669006,10.3944301605225,721.114501953125,41.9396076202393,315.92106628418,92.3745307922363,1.32665461301804,184.537746429443,60.704038143158,59.2408895492554,20.3745090961456
"Brachyotum tyrianthinum.tif",12,4.30255393646047,-0.647163506575889,1.08251552780827,2.6624076561333,12.2320899566015,77.1666488647461,12.7100879748662,11.2556645870209,1231.78490638733,55.9564714431763,510.426760991414,96.3743287920952,1.94723418354988,151.286351839701,72.1268973946571,59.3880990346273,19.4641212821007
"Brachyotum weberbaueri.tif",4,NA,-1.14813359761189,1.22937360301212,1.73049158414626,12.1733434200287,80.1736507415771,11.9078102111816,10.8256163597107,1098.54579162598,39.7278079986572,435.340194702148,129.308284759521,1.34273058176041,154.595092773438,96.256872177124,55.2568302154541,21.3703516721725
"Brasilianthus carajensis.tif",10,0.0213049866566959,1.28460432313284,2.66769376861756,-0.0111693729439417,25.0172075271606,55.0169940948486,25.8989143371582,24.2224336624146,1686.46544189453,64.8133148193359,851.771759033203,72.9404552459717,0.473518192768097,195.14063949585,23.6548909664154,49.1634912490845,15.4586362123489
"Bredia esquirolii.tif",8,0.477253240219105,0.773723107610232,1.37413939050719,0.918574839212634,16.7825038433075,66.690441608429,26.0900423526764,6.40721970796585,1319.78575897217,71.1303391456604,677.736068725586,75.1526837348938,1.16648650169373,193.675875663757,44.0041664838791,60.8733808994293,16.9034931957722
"Bredia fordii.tif",65,1.70231107716648,1.02794607542419,2.07768446948257,0.0381047525913314,19.9390806344839,68.2723631051871,27.9384141775278,10.4818116554847,1586.47949876052,60.8454011770395,766.61307795598,110.356492526715,0.497413228337581,195.866129420354,33.6793107693012,57.0992607703576,16.9077546743246
"Bredia gibba.tif",9,0.939096374923211,0.338281243724611,4.38866794517627,2.72547477054475,20.5427981482612,35.5465066697862,25.6315180460612,15.3779723909166,2495.94829644097,72.5615855322944,1338.05803765191,224.308113945855,1.90084201097488,152.457678053114,65.7527554829915,52.8946710162693,16.8370281060537
"Bredia gracilis.tif",2,NA,0.832222124044261,1.45029782893175,-0.275117561706214,17.9475498199463,66.1306037902832,28.3605260848999,6.63447546958923,1159.39953613281,48.7396144866943,531.56298828125,133.025787353516,0.438534937798977,198.509410858154,32.0050320625305,60.6552996635437,16.6469798088074
"Bredia hirsuta.tif",12,0.0456483946078616,0.0552055657629186,5.16520464954644,-0.305758398778607,22.4867979685466,16.5474094549815,28.1031198501587,16.8291841348012,2501.49723307292,30.7259472211202,966.66047668457,407.679312388102,0.326201881592472,188.502696461148,78.3827410803901,52.1094933085971,16.648734582795
"Bredia hispidissima.tif",3,NA,0.927564033377893,2.30060305185522,1.2363525981843,20.6871897379557,60.594856262207,25.3718096415202,14.0598678588867,1629.87910970052,75.1736679077148,982.729715983073,82.8242352803548,1.06377410888672,176.386684417725,37.6061935424805,57.4991356531779,17.1310872236888
"Bredia latisepala.tif",3,NA,0.773484272871535,1.25538405692568,-0.00358120629658481,15.9605344136556,69.5074412027995,26.3748849232992,5.3138427734375,1343.75712076823,60.2610410054525,580.984141031901,76.2316691080729,0.534045467774073,195.876749674479,37.8597030639648,60.7606792449951,16.6173742612203
"Bredia longearistata.tif",1,NA,1.18032884768064,1.99921778731487,0.292294830319605,19.8820648193359,65,28.221399307251,10.6477279663086,1567.66577148438,73.9999084472656,887.184265136719,91.8684463500977,0.487824440002441,186.278945922852,33.2797813415527,60.4079341888428,16.7421836853027
"Bredia longiloba.tif",11,0.50949775177752,0.91350628503002,1.73780941313034,0.0142816813061926,18.12610912323,68.4783186479048,28.022986498746,7.30284651842984,1425.19701038707,58.0327692898837,665.849567760121,113.284243670377,0.554252288558266,197.377779873935,33.2313515056263,58.7425002184781,16.7694508162412
"Bredia longiradiosa.tif",2,NA,1.04621703492502,1.69520216211688,-0.0592192136430019,19.904013633728,64.4998474121094,26.5169248580933,11.3778748512268,1410.37438964844,71.9171943664551,711.659027099609,84.0643119812012,0.397823318839073,195.20544052124,33.6884498596191,58.8076281547546,16.7941682338715
"Bredia microphylla.tif",4,NA,0.96175689354233,2.41623877126209,0.356722840500743,19.4104194641113,66.4345397949219,28.0465922355652,8.87353086471558,1715.52774047852,58.8150062561035,844.512313842773,149.11544418335,0.724042788147926,195.242931365967,35.5340151786804,57.646764755249,16.6831706166267
"Bredia oldhamii.tif",13,0.209150935705867,0.388312602751523,4.40483602712758,2.32061199960448,21.1907149094802,33.3255357008714,26.4673253572904,16.0303295575655,2485.71747295673,66.1114579714262,1254.55513352614,236.310006068303,1.77837415440724,163.65216592642,64.716369335468,53.1427909410917,16.8899750159337
