"","N","Vol","Pos1","Pos2","Pos3","CHELSA_bio10_01","CHELSA_bio10_02","CHELSA_bio10_10","CHELSA_bio10_11","CHELSA_bio10_12","CHELSA_bio10_15","CHELSA_bio10_16","CHELSA_bio10_17","GLOBAL_SLOPE_10MIN","depthtobedrock2","meancarbon","meanpH","meanwatercap"
"Homoranthus croftianus.tif",1,NA,0.313344648167965,0.513902126649766,0.169423353512463,14.0182762145996,92.2613830566406,19.2876815795898,7.59211492538452,828.985595703125,35.568473815918,314.527282714844,124.034400939941,0.459875732660294,172.865833282471,25.7697749137878,60.7015647888184,16.3067922592163
"Homoranthus darwinioides.tif",3,NA,0.413450147862701,0.291771708361132,0.180092461093351,15.6410045623779,92.2615458170573,22.223606745402,8.34816424051921,663.357421875,25.9678904215495,251.431009928385,109.638669331868,0.380715295672417,159.372622172038,26.4988409678141,62.1471900939941,16.2222769260406
"Homoranthus decasetus.tif",10,0.0177660427176705,1.24848310830856,0.29527913775251,0.406803095674973,20.7618263244629,96.7693801879883,26.2878612518311,13.6522199630737,757.591351318359,49.6531749725342,337.417926025391,84.8157623291016,0.345531333982944,149.142058181763,21.366986989975,63.2406003952026,14.5641455173492
"Homoranthus decumbens.tif",2,NA,1.44425583811909,0.254412513445176,-0.811574897770438,20.2869548797607,94.3696022033691,25.910852432251,13.1499838829041,681.832336425781,44.4988994598389,289.375595092773,83.0228500366211,0.0194238978438079,195.664165496826,17.2888214588165,63.1886467933655,14.2089079618454
"Homoranthus flavescens.tif",56,0.352176415809026,0.988737269903748,0.198857246622701,-0.162639695193972,17.4095715454647,96.5913662229266,24.3770665100643,9.60679640940258,633.931695120675,24.8963016271591,232.989419392177,117.32294178009,0.394297049913023,179.481957333429,17.9124949936356,64.7522694553648,14.2751413158008
"Homoranthus floydii.tif",2,NA,-0.0170684834107469,1.94986042995891,1.03465086958468,18.6670093536377,69.0482864379883,23.0801830291748,13.3539958000183,1282.09777832031,38.8714752197266,567.993041992188,151.813568115234,0.854751229286194,160.541959762573,33.0298504829407,55.2704148292542,21.2490212917328
"Homoranthus homoranthoides.tif",12,0.0182866328368749,0.455434343166695,0.115304937703422,-0.587290283325361,16.078991651535,41.9188904762268,19.9449588457743,12.3991994063059,494.284019470215,59.9006242752075,243.230478922526,41.1363611221313,0.160032361124953,191.650165451898,24.2469177643458,68.4151178465949,16.3549197912216
"Homoranthus lunatus.tif",3,NA,0.0807839767060037,0.817021807148476,1.20050173040343,15.2027819951375,93.6670176188151,20.3289744059245,8.86222966512044,902.991516113281,41.3001747131348,390.952189127604,127.284357706706,0.891795138518016,147.699254353841,31.4132962226868,56.8660011291504,18.1551928520203
"Homoranthus melanostictus.tif",26,0.0170094524249911,1.63843922733727,0.011814180783915,-0.718066275350446,20.3231531289908,97.9530243506798,26.2547533328717,12.8450432190528,619.367706298828,41.6175594329834,254.527779212365,81.6554539020245,0.1302499640733,197.726910664485,12.9736495935,66.5623853756831,13.3043996370756
"Homoranthus montanus.tif",1,NA,0.550536500717569,0.255081511538945,0.585523279501248,15.917329788208,95.0001220703125,21.2912063598633,9.41740894317627,686.110961914062,36.8610229492188,248.12580871582,111.446563720703,0.734311759471893,166.927909851074,21.0589439868927,61.9930830001831,16.0741744041443
"Homoranthus papillatus.tif",1,NA,0.220748023243389,0.372796783596069,0.45704757110503,14.9432964324951,94.2613830566406,20.1695137023926,8.51712322235107,714.959228515625,34.6910743713379,273.043518066406,114.524772644043,0.459708243608475,153.288208007812,27.7388849258423,59.7364416122437,16.9289398193359
"Homoranthus porteri.tif",6,0.145180694990186,1.14530329600398,1.77946486242335,0.549930283251407,21.0151789983114,61.950325012207,23.9433943430583,17.2448256810506,1258.73722330729,85.5294698079427,858.09511311849,73.3454545338949,0.553426494201024,175.83145459493,22.7266209920247,56.8822743097941,15.891755660375
"Homoranthus prolixus.tif",9,0.0197674243052367,0.585008781592406,0.483392966884079,0.252264262384962,15.368335723877,92.8178558349609,21.409922281901,8.27251100540161,810.776563856337,32.0186405181885,307.401045057509,126.493199666341,0.587325675619973,175.392442915175,22.748310248057,62.704171816508,15.4837667147319
"Homoranthus thomasii.tif",13,0.0230553920070402,2.18388292733508,-0.139166728872903,-0.211893563059283,23.0130000481239,99.9731146005484,27.4443972660945,16.5488298856295,626.629432091346,84.7395447951097,383.697519155649,32.497657922598,0.259291770939644,192.327810434195,8.08835440415602,66.0703844657311,13.4525951422178
"Homoranthus tricolor.tif",1,NA,1.40184233797116,0.300247497439745,-0.326077708640213,20.835168838501,90.7387390136719,25.8352508544922,14.5089626312256,730.130310058594,45.7381744384766,271.613555908203,88.598518371582,0.302304089069366,189.276760101318,17.2866730690002,64.6919574737549,14.608521938324
"Homoranthus tropicus.tif",16,0.543197362276131,1.97076075724801,1.29334706763773,0.475094770150363,25.3083283901215,68.9903529882431,27.6811676025391,22.1401354074478,1134.52169799805,110.481764316559,832.083126068115,18.3922111093998,0.35281434841454,169.292928695679,14.3973002135754,58.5844054222107,14.6052530407906
"Homoranthus vagans.tif",2,NA,1.24385812870673,0.197498824016983,-0.560930978931926,19.4239664077759,97.8697738647461,25.2371292114258,12.1500296592712,603.143127441406,34.2839050292969,241.550094604492,98.4547004699707,0.224223352968693,192.270721435547,21.0950262546539,62.7378706932068,14.2494280338287
"Homoranthus virgatus.tif",45,1.12557351943761,0.533238662345663,2.06286537685313,-0.520915159553309,20.7947471194797,57.9811383565267,24.8915025922987,15.8893397225274,1352.22617323134,39.3857898288303,544.591077338325,150.295087178548,0.149735002737078,195.568993222272,32.0506892751764,57.6565966994674,19.029703786638
"Homoranthus wilhelmii.tif",70,0.358064771527681,1.01068929023502,-0.641075664391206,-0.276875184865906,16.7364796093532,77.7441919871739,22.0677146094186,11.3283690180097,353.172563389369,41.1867812020438,144.555629185268,43.296879359654,0.203837327818785,176.960953544435,12.4841140940076,75.2115187417893,15.0461842014676
"Homoranthus zeteticorum.tif",5,0.00185164255319316,1.43125103420241,-0.1753753130442,0.408184376895046,20.3821281433105,100.000160217285,26.246492767334,12.7525691986084,577.878662109375,50.8267288208008,266.378219604492,57.7220664978027,0.484553837776184,158.361124038696,16.366628408432,65.7336765289307,13.7947704792023
"Hypocalymma angustifolium.tif",174,0.976995367776529,1.05739392154615,0.211076518373211,-0.338932342900287,17.2323487106411,78.8077351800327,22.8392435380782,12.2032217102489,697.429229385551,74.3600715111042,396.510777265176,38.8916125461973,0.239776756539513,196.299968229857,23.3604857412335,63.2770183004182,16.4382160335665
"Hypocalymma asperum.tif",34,0.133608544600923,0.766227862782808,-0.249876718797687,-0.536212646743537,15.7996355505551,80.4046168607824,20.3472736583037,11.3074028071235,467.490339391372,39.0529754302081,178.201582291547,60.1969346439137,0.228971332065104,195.768475027645,19.0214806584751,69.1015159943525,15.9630329398548
"Hypocalymma cordifolium.tif",60,0.390358018587709,0.311700381182734,1.04719385122757,-0.307410958973556,16.115674718221,57.3602575302124,20.2243416786194,12.3903510252635,945.692437744141,66.594732538859,489.395203653971,58.3110106786092,0.316687530186027,198.521939531962,35.3511002222697,57.5664450645447,18.4582388122877
"Hypocalymma elongatum.tif",5,0.00337034874300984,0.481862675950834,0.101588058634412,-0.502509094779371,15.4747272491455,71.5774612426758,19.5479515075684,11.4920209884644,555.380126953125,40.3142951965332,211.761804199219,66.6569023132324,0.281172916293144,197.486032104492,21.8036699295044,65.4194746017456,16.9066945075989
"Hypocalymma ericifolium.tif",12,0.0301904911624669,0.438281889998654,1.1214258545343,-0.341993364350151,16.9674340883891,47.8977222442627,20.8359293937683,13.4685387611389,986.405426025391,78.5992876688639,570.219716389974,43.8396412531535,0.239311552296082,199.116148948669,38.0730522871017,59.9415910243988,18.6137571334839
"Hypocalymma gardneri.tif",8,0.00156098738642764,1.5603791332266,-0.162348182337082,-0.143286853646695,19.6937284469604,75.9586505889893,25.6250548362732,14.2894839048386,526.046340942383,83.7001752853394,316.970218658447,24.5653321743011,0.365741115994751,190.930906295776,12.2231230139732,66.8125159740448,14.6992343664169
"Hypocalymma hirsutum.tif",14,0.0260775740958599,1.74549799157306,-0.461696800046735,-0.242501376823914,19.5455711909703,90.5315862383161,26.1975870132446,13.4263834953308,450.287166050502,78.4480776105608,269.259845188686,26.0525377818516,0.22660363891295,185.029982703073,8.14252566439765,67.615761075701,13.8710354566574
"Hypocalymma jessicae.tif",6,0.0149952843157783,0.317053822026169,0.0684479880185876,-0.239592279524555,16.6933193206787,71.8145745595296,20.8586581548055,12.4192380905151,456.623723347982,26.4702806472778,147.287944793701,73.2589721679688,0.373243843515714,183.514552222358,26.7978429264492,65.8671558168199,17.8625250524945
"Hypocalymma minus.tif",15,0.0332761354951925,0.196967079306716,1.42010214333463,-0.395887378956323,16.4199681599935,42.0072357177734,19.8774261474609,13.2381734848022,1082.549609375,71.2184562683105,570.461698404948,56.5726987202962,0.262178885936737,199.59193649292,39.5885057131449,56.749818611145,18.4063259760539
"Hypocalymma myrtifolium.tif",3,NA,0.419788238953369,-0.104469308767314,-0.346891707084851,15.3579034805298,76.5686976114909,19.6174119313558,11.2548408508301,481.933074951172,41.308406829834,183.926696777344,61.426077524821,0.246522943178813,187.408365885417,24.2541189193726,66.6399157842,17.7742071151733
"Hypocalymma phillipsii.tif",6,0.00759503474862101,0.426438880294564,0.0142434252047752,-0.462217333606724,15.2607151667277,74.4533131917318,19.5181433359782,11.1981932322184,532.50227355957,44.9096965789795,204.654843648275,60.8686237335205,0.213493075221777,191.699926376343,24.5048637390137,64.8676241238912,17.4908449252446
"Hypocalymma puniceum.tif",21,0.0155160896589321,1.68918647996473,-0.818678408357809,-0.555160293765646,17.8835322970436,102.530151367188,24.9367647625151,11.17707438696,335.146831694103,57.3843478248233,162.716953822545,33.7316137041364,0.0908669401847181,186.981052943638,5.76668544042678,69.4670926048642,12.8393572966258
"Hypocalymma robustum.tif",53,0.254869353984167,0.701255917016244,0.860262493259907,-0.131785742413357,17.2636339619475,61.2015248424602,22.0219866914569,13.0720445524971,933.112844791052,80.9586815024322,548.646398580299,40.0095450203374,0.347961344106017,196.868206048162,33.667782318667,60.8124124718912,18.1929363859524
"Hypocalymma scariosum.tif",12,0.00679742767653852,0.0622917745905426,1.07722297916985,-0.420248710777369,15.7606814702352,52.2586339314779,19.2887341181437,12.4102146625519,858.599395751953,53.2308120727539,393.726740519206,73.3594055175781,0.342923580358426,199.27547899882,33.2120773792267,55.9184953371684,18.3294647534688
"Hypocalymma serrulatum.tif",6,0.0001647377631422,1.65149923191906,-0.201351379105778,-0.293149698745119,19.0450903574626,85.4749387105306,25.3630409240723,13.3857556978861,539.337590535482,79.5081202189128,330.537414550781,27.7382955551147,0.338408929606279,198.148824691772,12.07918993632,66.0446144739787,14.1256737709045
"Hypocalymma speciosum.tif",5,0.00191654689547855,0.433613396378485,-0.0933662646530952,-0.426684663144268,15.2790205001831,77.0117446899414,19.6260967254639,11.1258205413818,490.2673828125,43.2740905761719,192.128137207031,58.4968116760254,0.201611398160458,189.173675537109,24.6119479179382,65.9466535568237,17.7428408622742
"Hypocalymma strictum.tif",54,0.414276088972677,0.315952588028607,0.723396333503441,-0.461390804687071,15.9142296225936,59.979275032326,19.8501850763957,12.1965793327049,790.651411268446,54.8254333072238,371.5176709493,62.638831809715,0.260527108209553,197.882377836439,31.3990586466259,60.1151721389205,17.8549405998654
"Hypocalymma tenuatum.tif",2,NA,1.60105108699725,-0.220525175776439,-0.219242063584248,19.1332426071167,81.9101867675781,25.4091415405273,13.3942718505859,522.919235229492,85.129524230957,321.998794555664,24.738356590271,0.300672087818384,190.750448226929,11.6430889368057,65.6385650634766,14.2403792142868
"Hypocalymma tetrapterum.tif",7,0.00229000678334769,1.61248011043409,-0.123005847124334,-0.317312568237314,18.828056880406,84.3524594988142,25.1080938066755,13.156624521528,592.119354248047,80.8071583339146,361.589965820312,28.1560118538993,0.301234411341803,198.435370309012,14.1712245941162,66.1777545383998,14.3668711185455
"Hypocalymma uncinatum.tif",8,0.000869687902617889,1.54380011778207,-0.770932033744509,-0.696761898657513,17.4017441272736,100.761536598206,24.0290381908417,10.7190668582916,335.266952514648,41.8664462566376,137.538520812988,43.308509349823,0.118894470389932,194.955185890198,5.6464476287365,71.0139155387878,13.1436351835728
"Hypocalymma verticillare.tif",3,NA,0.0508090907095705,1.36774150882946,-0.452700727032866,15.6374476750692,52.4384129842122,19.2984453837077,12.3995621999105,999.896341959635,57.232608795166,464.815490722656,74.8526840209961,0.315161734819412,199.122824350993,36.8471517562866,52.0257466634115,17.7649831771851
"Hypocalymma xanthopetalum.tif",40,0.078862526633287,1.60001667610089,-0.157795036598517,-0.202421475276086,19.4665303230286,80.1541634559631,25.5305679321289,13.8399048805237,548.824666595459,81.9425874710083,335.132781219482,26.3952192306519,0.335634275246412,193.076401042938,12.1361451715231,66.7437203168869,14.559889292717
"Hysterobaeckea behrii.tif",171,1.1720190548305,1.03969698849473,-0.570495557534239,-0.56062067221104,15.9533895972179,84.0402692828262,21.8700507537663,10.2899806429768,396.177950318097,34.8443584497909,150.455600002356,53.3726203204596,0.158121346501492,189.766763400846,13.6031180571394,73.9205143539994,14.709221439752
"Hysterobaeckea cornuta.tif",5,0.000177841002453361,1.32628494515881,-0.855925352707989,0.114718307528047,19.4348552703857,106.652363586426,27.2601280212402,11.2339361190796,251.510360717773,28.3393798828125,90.3122573852539,37.5897193908691,0.18495067358017,145.514979934692,8.16965661048889,70.1722129821777,14.5701504230499
"Hysterobaeckea glandulosa.tif",1,NA,1.65169012337942,-0.867693395053008,-0.733656426979657,17.3738079071045,102,23.952299118042,10.7477130889893,324.159057617188,47.5683479309082,146.103866577148,38.7836990356445,0.0827454328536987,196.476020812988,5.55645513534546,72.1155071258545,12.8493828773499
"Hysterobaeckea graniticola.tif",2,NA,0.963507710792998,-0.580663115494661,-0.536414948110982,17.213059425354,93.5227813720703,22.6284322738647,11.5738444328308,325.126983642578,22.1303577423096,110.33837890625,55.5242347717285,0.149660833179951,185.864629745483,17.1169008016586,72.0219202041626,15.9062882661819
"Hysterobaeckea longipes.tif",9,0.00142616303953464,1.72368193313732,-0.831464456673162,-0.176332933747645,19.3876185946994,106.174246893989,27.1166237725152,12.0774268044366,320.144117567274,60.6475902133518,160.3884701199,30.1395284864638,0.0493880535165469,160.219863043891,4.69306178887685,67.9806243048774,13.1985482109918
"Hysterobaeckea occlusa.tif",21,0.0294129545221644,1.73542953920127,-0.991730110162297,0.424784696688679,22.1721098763602,111.944192432222,30.5545364561535,12.9203359513056,227.274737403506,43.5014937264579,90.6036184401739,21.8362525758289,0.0987841708674317,118.836673009963,3.14663632143111,68.3948621295747,13.0427063987369
"Hysterobaeckea ochropetala.tif",35,0.0243847226093677,1.37329780564753,-0.850780693242537,-0.14091421077012,18.9452921186175,104.785438973563,26.2836248670306,11.2494403021676,270.497440883092,32.2768204825265,102.194477408273,41.4377743857248,0.122969486617616,159.502467128209,7.45831568581717,71.5665908813477,14.7004735946655
